modulus,character,zero_index,imaginary_part,real_part
5,3,6007,3017.1813400717397,0.5
5,4,6008,3017.7471955374863,0.5
5,1,6009,3018.1338219360205,0.5
5,2,6010,3018.7273957895686,0.5
5,3,6011,3019.356450890515,0.5
5,4,6012,3019.6254823849085,0.5
5,1,6013,3020.109254932588,0.5
5,2,6014,3020.656827932428,0.5
5,3,6015,3021.1837549733045,0.5
5,4,6016,3021.7680332725877,0.5
5,1,6017,3022.260527673676,0.5
5,2,6018,3022.6676672186336,0.5
5,3,6019,3022.9379828330652,0.5
5,4,6020,3023.4897736397124,0.5
5,1,6021,3024.2316949360043,0.5
5,2,6022,3024.5717717790685,0.5
5,3,6023,3025.2390388212807,0.5
5,4,6024,3025.7172018310125,0.5
5,1,6025,3026.1162127847306,0.5
5,2,6026,3026.552228210792,0.5
5,3,6027,3027.1177833755396,0.5
5,4,6028,3027.654985907626,0.5
5,1,6029,3027.9964203211957,0.5
5,2,6030,3028.72758412615,0.5
5,3,6031,3029.204881378772,0.5
5,4,6032,3029.65343422877,0.5
5,1,6033,3030.1537986430076,0.5
5,2,6034,3030.7769365290105,0.5
5,3,6035,3031.061493110873,0.5
5,4,6036,3031.5990867905566,0.5
5,1,6037,3032.140971228267,0.5
5,2,6038,3032.5767393913297,0.5
5,3,6039,3033.121963593171,0.5
5,4,6040,3033.477174131423,0.5
5,1,6041,3034.0966533886667,0.5
5,2,6042,3034.6226769804407,0.5
5,3,6043,3035.0598581376516,0.5
5,4,6044,3035.76414466077,0.5
5,1,6045,3036.178439205845,0.5
5,2,6046,3036.623776432252,0.5
5,3,6047,3037.0749445790702,0.5
5,4,6048,3037.4807572863274,0.5
5,1,6049,3038.0664830016412,0.5
5,2,6050,3038.641359069764,0.5
5,3,6051,3039.1275621755967,0.5
5,4,6052,3039.559726062233,0.5
5,1,6053,3040.3018761050375,0.5
5,2,6054,3040.7443400579723,0.5
5,3,6055,3041.0909347583042,0.5
5,4,6056,3041.6931992113828,0.5
5,1,6057,3042.264373240038,0.5
5,2,6058,3042.6694950069436,0.5
5,3,6059,3043.1181271723285,0.5
5,4,6060,3043.453398228019,0.5
5,1,6061,3044.128004254461,0.5
5,2,6062,3044.5590034004495,0.5
5,3,6063,3045.075311090649,0.5
5,4,6064,3045.6027009797926,0.5
5,1,6065,3046.1126645731456,0.5
5,2,6066,3046.5970488977805,0.5
5,3,6067,3047.001305300908,0.5
5,4,6068,3047.45983969176,0.5
5,1,6069,3048.217079161597,0.5
5,2,6070,3048.8046145986123,0.5
5,3,6071,3049.1451578085666,0.5
5,4,6072,3049.5252045765874,0.5
5,1,6073,3050.2337222011283,0.5
5,2,6074,3050.841829356672,0.5
5,3,6075,3051.256075490257,0.5
5,4,6076,3051.7692802325396,0.5
5,1,6077,3052.0179439828116,0.5
5,2,6078,3052.5783397762502,0.5
5,3,6079,3053.2554255586747,0.5
5,4,6080,3053.5139715538103,0.5
5,1,6081,3054.07936169395,0.5
5,2,6082,3054.65363041708,0.5
5,3,6083,3055.1885312814607,0.5
5,4,6084,3055.607220272943,0.5
5,1,6085,3056.1357552391837,0.5
5,2,6086,3056.651246005594,0.5
5,3,6087,3057.112024353985,0.5
5,4,6088,3057.584488735218,0.5
5,1,6089,3058.1225384684312,0.5
5,2,6090,3058.580595676398,0.5
5,3,6091,3059.2240178175657,0.5
5,4,6092,3059.6652856353317,0.5
5,1,6093,3060.127399737356,0.5
5,2,6094,3060.610859004066,0.5
5,3,6095,3061.239034568135,0.5
5,4,6096,3061.597947443256,0.5
5,1,6097,3062.2072338475186,0.5
5,2,6098,3062.7532355890544,0.5
5,3,6099,3063.1839613089833,0.5
5,4,6100,3063.47345932977,0.5
5,1,6101,3064.092349520816,0.5
5,2,6102,3064.5492797255943,0.5
5,3,6103,3065.0151444612616,0.5
5,4,6104,3065.743868708768,0.5
5,1,6105,3066.1725757401746,0.5
5,2,6106,3066.378249833877,0.5
5,3,6107,3067.133603697918,0.5
5,4,6108,3067.568390770534,0.5
5,1,6109,3068.2273982722045,0.5
5,2,6110,3068.5686446569985,0.5
5,3,6111,3069.1664136881163,0.5
5,4,6112,3069.665300797242,0.5
5,1,6113,3070.0526347621435,0.5
5,2,6114,3070.5339979986315,0.5
5,3,6115,3071.337444606241,0.5
5,4,6116,3071.673909740467,0.5
5,1,6117,3072.139761002285,0.5
5,2,6118,3072.7557178042844,0.5
5,3,6119,3073.310467374184,0.5
5,4,6120,3073.7848342265224,0.5
5,1,6121,3073.9972501335674,0.5
5,2,6122,3074.637986633843,0.5
5,3,6123,3075.1070137243732,0.5
5,4,6124,3075.8242540042847,0.5
5,1,6125,3076.2059558521764,0.5
5,2,6126,3076.5052221478104,0.5
5,3,6127,3076.9505832926393,0.5
5,4,6128,3077.7968884457323,0.5
5,1,6129,3078.13348715778,0.5
5,2,6130,3078.630952268585,0.5
5,3,6131,3079.1003438918415,0.5
5,4,6132,3079.551620068729,0.5
5,1,6133,3080.1386516699135,0.5
5,2,6134,3080.715401780499,0.5
5,3,6135,3081.131915300799,0.5
5,4,6136,3081.739468861201,0.5
5,1,6137,3082.203505472355,0.5
5,2,6138,3082.724998702654,0.5
5,3,6139,3083.1530399356766,0.5
5,4,6140,3083.6183614793017,0.5
5,1,6141,3084.019648219217,0.5
5,2,6142,3084.7332565897073,0.5
5,3,6143,3085.160324652169,0.5
5,4,6144,3085.6092480978136,0.5
5,1,6145,3086.021111121088,0.5
5,2,6146,3086.761526694809,0.5
5,3,6147,3087.13334873478,0.5
5,4,6148,3087.8229945237467,0.5
5,1,6149,3087.927588829889,0.5
5,2,6150,3088.666011251113,0.5
5,3,6151,3088.999009905714,0.5
5,4,6152,3089.561483552847,0.5
5,1,6153,3090.1070512212295,0.5
5,2,6154,3090.6971532849075,0.5
5,3,6155,3091.161929465497,0.5
5,4,6156,3091.579916151578,0.5
5,1,6157,3092.067841755233,0.5
5,2,6158,3092.46317487204,0.5
5,3,6159,3093.0735372931927,0.5
5,4,6160,3093.560325102175,0.5
5,1,6161,3094.253800941127,0.5
5,2,6162,3094.5949334295465,0.5
5,3,6163,3095.0957686660886,0.5
5,4,6164,3095.655708289326,0.5
5,1,6165,3096.2713960685905,0.5
5,2,6166,3096.769355095748,0.5
5,3,6167,3097.373840835318,0.5
5,4,6168,3097.4946828228767,0.5
5,1,6169,3098.1511092674355,0.5
5,2,6170,3098.6243115955035,0.5
5,3,6171,3098.9523846348857,0.5
5,4,6172,3099.5180287487647,0.5
5,1,6173,3100.2257319210757,0.5
5,2,6174,3100.687394533829,0.5
5,3,6175,3101.1866385172984,0.5
5,4,6176,3101.6794708532757,0.5
5,1,6177,3101.96627394396,0.5
5,2,6178,3102.5249290643137,0.5
5,3,6179,3103.0810978044656,0.5
5,4,6180,3103.7176916893804,0.5
5,1,6181,3104.1478969919,0.5
5,2,6182,3104.725143777296,0.5
5,3,6183,3105.330312427961,0.5
5,4,6184,3105.4758284121913,0.5
5,1,6185,3106.122787468875,0.5
5,2,6186,3106.6232302076614,0.5
5,3,6187,3107.051850198943,0.5
5,4,6188,3107.678736958548,0.5
5,1,6189,3108.4202771810837,0.5
5,2,6190,3108.5399184400258,0.5
5,3,6191,3109.1949435966976,0.5
5,4,6192,3109.5301895555153,0.5
5,1,6193,3109.9542149461768,0.5
5,2,6194,3110.5733586710403,0.5
5,3,6195,3111.1620165074255,0.5
5,4,6196,3111.6746408299973,0.5
5,1,6197,3112.3124700491962,0.5
5,2,6198,3112.6625821130383,0.5
5,3,6199,3113.1360866407895,0.5
5,4,6200,3113.718016726273,0.5
5,1,6201,3114.15954085785,0.5
5,2,6202,3114.6323504404995,0.5
5,3,6203,3115.116690590333,0.5
5,4,6204,3115.698328977487,0.5
5,1,6205,3116.1875559980126,0.5
5,2,6206,3116.6082968256533,0.5
5,3,6207,3117.2788655525933,0.5
5,4,6208,3117.7189565859767,0.5
5,1,6209,3118.2309641837387,0.5
5,2,6210,3118.5433931062457,0.5
5,3,6211,3119.083396005957,0.5
5,4,6212,3119.786381354539,0.5
5,1,6213,3120.238707693418,0.5
5,2,6214,3120.493256473997,0.5
5,3,6215,3121.1682502013264,0.5
5,4,6216,3121.730514345802,0.5
5,1,6217,3122.0321172052822,0.5
5,2,6218,3122.735793399614,0.5
5,3,6219,3123.1398647456986,0.5
5,4,6220,3123.7852887483436,0.5
5,1,6221,3124.121970212193,0.5
5,2,6222,3124.4901901848534,0.5
5,3,6223,3125.1875712994556,0.5
5,4,6224,3125.522352437094,0.5
5,1,6225,3126.077468807797,0.5
5,2,6226,3126.4530216391163,0.5
5,3,6227,3127.0539237341295,0.5
5,4,6228,3127.7690866703506,0.5
5,1,6229,3128.149452235162,0.5
5,2,6230,3128.6114842845263,0.5
5,3,6231,3129.047072469999,0.5
5,4,6232,3129.6554633044775,0.5
5,1,6233,3130.1126089292675,0.5
5,2,6234,3130.8736610105607,0.5
5,3,6235,3131.1369654875875,0.5
5,4,6236,3131.680088238115,0.5
5,1,6237,3132.0712282607456,0.5
5,2,6238,3132.6330040751386,0.5
5,3,6239,3133.180992973323,0.5
5,4,6240,3133.5424948987684,0.5
5,1,6241,3134.1940565348946,0.5
5,2,6242,3134.64768889499,0.5
5,3,6243,3134.9071102252506,0.5
5,4,6244,3135.717119067494,0.5
5,1,6245,3136.1835403529735,0.5
5,2,6246,3136.658533669378,0.5
5,3,6247,3137.071263711149,0.5
5,4,6248,3137.8812497121958,0.5
5,1,6249,3138.075914528473,0.5
5,2,6250,3138.335734589594,0.5
5,3,6251,3139.186459463164,0.5
5,4,6252,3139.6211717558954,0.5
5,1,6253,3139.990449251207,0.5
5,2,6254,3140.6094369497546,0.5
5,3,6255,3141.128008294057,0.5
5,4,6256,3141.5591568211507,0.5
5,1,6257,3142.1457781467197,0.5
5,2,6258,3142.67027952179,0.5
5,3,6259,3143.1301008544056,0.5
5,4,6260,3143.5424658249563,0.5
5,1,6261,3144.1815906710726,0.5
5,2,6262,3144.4729129980706,0.5
5,3,6263,3145.1753661922644,0.5
5,4,6264,3145.6655652684244,0.5
5,1,6265,3146.1130788125797,0.5
5,2,6266,3146.5836493911156,0.5
5,3,6267,3147.0119599920936,0.5
5,4,6268,3147.581516080651,0.5
5,1,6269,3148.0533767243596,0.5
5,2,6270,3148.533890209819,0.5
5,3,6271,3149.014293154152,0.5
5,4,6272,3149.7661224958874,0.5
5,1,6273,3150.211132241263,0.5
5,2,6274,3150.8789591427685,0.5
5,3,6275,3151.1583130214103,0.5
5,4,6276,3151.7067638646577,0.5
5,1,6277,3152.127545779762,0.5
5,2,6278,3152.785913993292,0.5
5,3,6279,3153.129562102062,0.5
5,4,6280,3153.73216827078,0.5
5,1,6281,3154.1533040735603,0.5
5,2,6282,3154.818701184012,0.5
5,3,6283,3155.086529564737,0.5
5,4,6284,3155.7495173427064,0.5
5,1,6285,3156.123894585065,0.5
5,2,6286,3156.5511022068026,0.5
5,3,6287,3157.1296005061413,0.5
5,4,6288,3157.409911573844,0.5
5,1,6289,3158.2282088882084,0.5
5,2,6290,3158.7013336649256,0.5
5,3,6291,3159.324585002241,0.5
5,4,6292,3159.5385213663594,0.5
5,1,6293,3160.060375324396,0.5
5,2,6294,3160.5084233170983,0.5
5,3,6295,3161.1712863453135,0.5
5,4,6296,3161.5931969258086,0.5
5,1,6297,3162.0522169516917,0.5
5,2,6298,3162.6747370205653,0.5
5,3,6299,3163.2449526046557,0.5
5,4,6300,3163.6453545748022,0.5
5,1,6301,3164.0868448153824,0.5
5,2,6302,3164.751896372435,0.5
5,3,6303,3165.1093139582877,0.5
5,4,6304,3165.6078294040562,0.5
5,1,6305,3166.186020087559,0.5
5,2,6306,3166.5661539745333,0.5
5,3,6307,3167.2371756771486,0.5
5,4,6308,3167.5429681069213,0.5
5,1,6309,3168.073715908843,0.5
5,2,6310,3168.5194710136598,0.5
5,3,6311,3169.221046101809,0.5
5,4,6312,3169.770235461,0.5
5,1,6313,3170.1194682433547,0.5
5,2,6314,3170.6793848518164,0.5
5,3,6315,3171.1714026067725,0.5
5,4,6316,3171.6643999537587,0.5
5,1,6317,3172.0189743364153,0.5
5,2,6318,3172.569240238458,0.5
5,3,6319,3173.2107291131947,0.5
5,4,6320,3173.756353528032,0.5
5,1,6321,3174.229638699716,0.5
5,2,6322,3174.6363835267434,0.5
5,3,6323,3175.2149398519173,0.5
5,4,6324,3175.480979871058,0.5
5,1,6325,3175.932741797225,0.5
5,2,6326,3176.497186428856,0.5
5,3,6327,3177.416874026173,0.5
5,4,6328,3177.8425366217325,0.5
5,1,6329,3177.974983943575,0.5
5,2,6330,3178.6124681100187,0.5
5,3,6331,3179.091543215496,0.5
5,4,6332,3179.7641947309285,0.5
5,1,6333,3180.2001983035098,0.5
5,2,6334,3180.596953858917,0.5
5,3,6335,3181.1909685602946,0.5
5,4,6336,3181.7120418045397,0.5
5,1,6337,3181.9485184319665,0.5
5,2,6338,3182.687920842836,0.5
5,3,6339,3183.1328157011844,0.5
5,4,6340,3183.5201858846253,0.5
5,1,6341,3184.075579064898,0.5
5,2,6342,3184.663080407674,0.5
5,3,6343,3185.147200969886,0.5
5,4,6344,3185.6157617346116,0.5
5,1,6345,3186.1045549232545,0.5
5,2,6346,3186.640283103437,0.5
5,3,6347,3186.974163010096,0.5
5,4,6348,3187.8062458156473,0.5
5,1,6349,3188.098454127458,0.5
5,2,6350,3188.6853272606895,0.5
5,3,6351,3189.2965249105705,0.5
5,4,6352,3189.7482065828995,0.5
5,1,6353,3190.1648998626633,0.5
5,2,6354,3190.6237480496666,0.5
5,3,6355,3191.132405083575,0.5
5,4,6356,3191.4718925234665,0.5
5,1,6357,3192.0127375199845,0.5
5,2,6358,3192.6587474465646,0.5
5,3,6359,3193.0969174571665,0.5
5,4,6360,3193.4849211206188,0.5
5,1,6361,3194.163703320179,0.5
5,2,6362,3194.710237082335,0.5
5,3,6363,3195.2512438511912,0.5
5,4,6364,3195.6878782278955,0.5
5,1,6365,3196.071619261401,0.5
5,2,6366,3196.7031496894824,0.5
5,3,6367,3197.162849575529,0.5
5,4,6368,3197.5422177730875,0.5
5,1,6369,3198.0388870298857,0.5
5,2,6370,3198.7196418381727,0.5
5,3,6371,3199.16609298956,0.5
5,4,6372,3199.660490925592,0.5
5,1,6373,3200.141064506252,0.5
5,2,6374,3200.694912033306,0.5
5,3,6375,3201.0835475473796,0.5
5,4,6376,3201.6219960921308,0.5
5,1,6377,3202.20922881193,0.5
5,2,6378,3202.6384090113143,0.5
5,3,6379,3203.0597975255173,0.5
5,4,6380,3203.5659172809874,0.5
5,1,6381,3204.139204075235,0.5
5,2,6382,3204.37621391402,0.5
5,3,6383,3205.3098227886417,0.5
5,4,6384,3205.6173424602703,0.5
5,1,6385,3206.1832768291715,0.5
5,2,6386,3206.6984405946932,0.5
5,3,6387,3207.1599268302225,0.5
5,4,6388,3207.4981281881105,0.5
5,1,6389,3208.0280350737157,0.5
5,2,6390,3208.4857787826604,0.5
5,3,6391,3209.2442140509743,0.5
5,4,6392,3209.480425918439,0.5
5,1,6393,3210.068361611948,0.5
5,2,6394,3210.7653878093756,0.5
5,3,6395,3211.0217594858786,0.5
5,4,6396,3211.649666730504,0.5
5,1,6397,3212.2106556994627,0.5
5,2,6398,3212.628845766158,0.5
5,3,6399,3213.1502930571514,0.5
5,4,6400,3213.6880258058604,0.5
5,1,6401,3214.3133410966157,0.5
5,2,6402,3214.5412966721246,0.5
5,3,6403,3215.090808792066,0.5
5,4,6404,3215.6979986530305,0.5
5,1,6405,3216.115041710961,0.5
5,2,6406,3216.5786362157596,0.5
5,3,6407,3217.2378255143462,0.5
5,4,6408,3217.4121703499536,0.5
5,1,6409,3218.2475552923424,0.5
5,2,6410,3218.7935285276662,0.5
5,3,6411,3219.11419923621,0.5
5,4,6412,3219.5031679296035,0.5
5,1,6413,3220.1524634279526,0.5
5,2,6414,3220.68288585732,0.5
5,3,6415,3220.9706475766575,0.5
5,4,6416,3221.6429357723146,0.5
5,1,6417,3222.329689800472,0.5
5,2,6418,3222.7609804001486,0.5
5,3,6419,3223.187172953371,0.5
5,4,6420,3223.675619094758,0.5
5,1,6421,3224.138614971881,0.5
5,2,6422,3224.649801468636,0.5
5,3,6423,3225.125225827879,0.5
5,4,6424,3225.655186469298,0.5
5,1,6425,3225.9715611361303,0.5
5,2,6426,3226.4182335026903,0.5
5,3,6427,3227.0596301706723,0.5
5,4,6428,3227.7379499769713,0.5
5,1,6429,3228.1940894359536,0.5
5,2,6430,3228.7193417871417,0.5
5,3,6431,3229.144246486418,0.5
5,4,6432,3229.7562226171312,0.5
5,1,6433,3230.267975203284,0.5
5,2,6434,3230.7541981336717,0.5
5,3,6435,3231.0665469297737,0.5
5,4,6436,3231.640225261739,0.5
5,1,6437,3232.0883925745075,0.5
5,2,6438,3232.782233283287,0.5
5,3,6439,3233.2469996259724,0.5
5,4,6440,3233.6804547943184,0.5
5,1,6441,3234.203629690662,0.5
5,2,6442,3234.6639037923446,0.5
5,3,6443,3235.041431867949,0.5
5,4,6444,3235.741941867608,0.5
5,1,6445,3236.336493310811,0.5
5,2,6446,3236.6852665726146,0.5
5,3,6447,3237.122679348822,0.5
5,4,6448,3237.5620288918403,0.5
5,1,6449,3238.1090330712923,0.5
5,2,6450,3238.507254545208,0.5
5,3,6451,3239.0432259125623,0.5
5,4,6452,3239.617985877587,0.5
5,1,6453,3240.166364611279,0.5
5,2,6454,3240.4871733703285,0.5
5,3,6455,3241.153959424497,0.5
5,4,6456,3241.7929782903543,0.5
5,1,6457,3242.1782656843234,0.5
5,2,6458,3242.6842579971235,0.5
5,3,6459,3243.1753115190677,0.5
5,4,6460,3243.4746886791645,0.5
5,1,6461,3243.983522031288,0.5
5,2,6462,3244.6945354595427,0.5
5,3,6463,3245.2057480317326,0.5
5,4,6464,3245.739205830431,0.5
5,1,6465,3246.269750747236,0.5
5,2,6466,3246.5830750587043,0.5
5,3,6467,3247.231807414924,0.5
5,4,6468,3247.7304166965932,0.5
5,1,6469,3248.2883463109383,0.5
5,2,6470,3248.7950374995307,0.5
5,3,6471,3249.0957579928836,0.5
5,4,6472,3249.626769315671,0.5
5,1,6473,3250.155511357737,0.5
5,2,6474,3250.5520112744457,0.5
5,3,6475,3251.24552371687,0.5
5,4,6476,3251.6135083604195,0.5
5,1,6477,3252.2516382509534,0.5
5,2,6478,3252.7860135620517,0.5
5,3,6479,3253.106493803389,0.5
5,4,6480,3253.460173500298,0.5
5,1,6481,3254.131859907733,0.5
5,2,6482,3254.7684433163954,0.5
5,3,6483,3255.2671366551363,0.5
5,4,6484,3255.624676428765,0.5
5,1,6485,3256.1469106050495,0.5
5,2,6486,3256.6194678466045,0.5
5,3,6487,3257.075359391035,0.5
5,4,6488,3257.463157950132,0.5
5,1,6489,3258.1866899570928,0.5
5,2,6490,3258.586369567038,0.5
5,3,6491,3259.1561977287793,0.5
5,4,6492,3259.702517259696,0.5
5,1,6493,3260.225092332977,0.5
5,2,6494,3260.5659085703537,0.5
5,3,6495,3261.0370533928563,0.5
5,4,6496,3261.6935872598187,0.5
5,1,6497,3262.200836717019,0.5
5,2,6498,3262.57836939406,0.5
5,3,6499,3263.2342005002088,0.5
5,4,6500,3263.6309197019464,0.5
5,1,6501,3264.0604142095767,0.5
5,2,6502,3264.536412827544,0.5
5,3,6503,3265.1835464483243,0.5
5,4,6504,3265.6587460326914,0.5
5,1,6505,3266.1727044335175,0.5
5,2,6506,3266.5241251710468,0.5
5,3,6507,3266.9122006833813,0.5
5,4,6508,3267.695801354341,0.5
5,1,6509,3268.254804809027,0.5
5,2,6510,3268.472804645782,0.5
5,3,6511,3269.092643413363,0.5
5,4,6512,3269.898644381774,0.5
5,1,6513,3270.191041309203,0.5
5,2,6514,3270.765489400011,0.5
5,3,6515,3271.2976867392663,0.5
5,4,6516,3271.586301399133,0.5
5,1,6517,3272.3688426678914,0.5
5,2,6518,3272.4609246300543,0.5
5,3,6519,3273.185614652408,0.5
5,4,6520,3273.669261695252,0.5
5,1,6521,3274.024391378934,0.5
5,2,6522,3274.560524587277,0.5
5,3,6523,3275.073387367495,0.5
5,4,6524,3275.4902194040924,0.5
5,1,6525,3275.99339030058,0.5
5,2,6526,3276.6026154892256,0.5
5,3,6527,3277.086193520995,0.5
5,4,6528,3277.5690790828576,0.5
5,1,6529,3278.217943260977,0.5
5,2,6530,3278.5596440782883,0.5
5,3,6531,3279.1615149182812,0.5
5,4,6532,3279.634621302298,0.5
5,1,6533,3280.1031842117054,0.5
5,2,6534,3280.497915715065,0.5
5,3,6535,3281.1176434313197,0.5
5,4,6536,3281.5705648699345,0.5
5,1,6537,3282.2308760571227,0.5
5,2,6538,3282.6985804647775,0.5
5,3,6539,3283.0759237923985,0.5
5,4,6540,3283.545391508849,0.5
5,1,6541,3284.045308535334,0.5
5,2,6542,3284.6100949459706,0.5
5,3,6543,3285.2396160836915,0.5
5,4,6544,3285.752758829283,0.5
5,1,6545,3285.8680835260297,0.5
5,2,6546,3286.786571018016,0.5
5,3,6547,3287.1229290452584,0.5
5,4,6548,3287.4971888654836,0.5
5,1,6549,3288.1296067335525,0.5
5,2,6550,3288.5520606095893,0.5
5,3,6551,3289.299957115464,0.5
5,4,6552,3289.5767787722175,0.5
5,1,6553,3290.0390778895253,0.5
5,2,6554,3290.8446333673373,0.5
5,3,6555,3291.174703971014,0.5
5,4,6556,3291.5837205719668,0.5
5,1,6557,3292.3200148741225,0.5
5,2,6558,3292.765611263232,0.5
5,3,6559,3293.0732490972377,0.5
5,4,6560,3293.554195770955,0.5
5,1,6561,3294.14459954046,0.5
5,2,6562,3294.6185069748235,0.5
5,3,6563,3295.063559942468,0.5
5,4,6564,3295.6327309963767,0.5
5,1,6565,3296.309543086788,0.5
5,2,6566,3296.739376355042,0.5
5,3,6567,3297.1735478883074,0.5
5,4,6568,3297.6006465728365,0.5
5,1,6569,3298.1220096641405,0.5
5,2,6570,3298.70314458747,0.5
5,3,6571,3299.195079926642,0.5
5,4,6572,3299.641264169368,0.5
5,1,6573,3300.2432967709833,0.5
5,2,6574,3300.518257988018,0.5
5,3,6575,3301.233147515034,0.5
5,4,6576,3301.696818857189,0.5
5,1,6577,3301.9920622232053,0.5
5,2,6578,3302.569050621516,0.5
5,3,6579,3303.284518921763,0.5
5,4,6580,3303.687312210817,0.5
5,1,6581,3304.1231815687265,0.5
5,2,6582,3304.6676222228525,0.5
5,3,6583,3305.1359738491155,0.5
5,4,6584,3305.6707581303563,0.5
5,1,6585,3306.228342192116,0.5
5,2,6586,3306.815809106855,0.5
5,3,6587,3307.0371337259326,0.5
5,4,6588,3307.751224197959,0.5
5,1,6589,3308.097596899377,0.5
5,2,6590,3308.5118901791748,0.5
5,3,6591,3309.2656491756347,0.5
5,4,6592,3309.5656349955007,0.5
5,1,6593,3310.2345248120196,0.5
5,2,6594,3310.7426201199314,0.5
5,3,6595,3311.3290642427123,0.5
5,4,6596,3311.7582617889484,0.5
5,1,6597,3312.265057938345,0.5
5,2,6598,3312.752690993325,0.5
5,3,6599,3313.157290826218,0.5
5,4,6600,3313.77026243081,0.5
5,1,6601,3314.1084663304687,0.5
5,2,6602,3314.572367915429,0.5
5,3,6603,3315.194205627475,0.5
5,4,6604,3315.7586482771776,0.5
5,1,6605,3316.1176176776407,0.5
5,2,6606,3316.5952577572666,0.5
5,3,6607,3316.9911406136357,0.5
5,4,6608,3317.5524887681763,0.5
5,1,6609,3318.065088319173,0.5
5,2,6610,3318.7573122345793,0.5
5,3,6611,3319.0942526230797,0.5
5,4,6612,3319.682854480501,0.5
5,1,6613,3319.984656998312,0.5
5,2,6614,3320.764769851872,0.5
5,3,6615,3321.1582769443894,0.5
5,4,6616,3321.499540292541,0.5
5,1,6617,3322.0828869660663,0.5
5,2,6618,3322.557202670475,0.5
5,3,6619,3323.1578817357704,0.5
5,4,6620,3323.598986395274,0.5
5,1,6621,3324.10491981051,0.5
5,2,6622,3324.551008285886,0.5
5,3,6623,3325.011911987519,0.5
5,4,6624,3325.7167959093313,0.5
5,1,6625,3326.2343898419526,0.5
5,2,6626,3326.5681340952874,0.5
5,3,6627,3327.184611631756,0.5
5,4,6628,3327.54540457705,0.5
5,1,6629,3328.2132324199406,0.5
5,2,6630,3328.6211890786544,0.5
5,3,6631,3329.060782376691,0.5
5,4,6632,3329.532523473246,0.5
5,1,6633,3330.2438577628513,0.5
5,2,6634,3330.4956468452965,0.5
5,3,6635,3331.1268713547897,0.5
5,4,6636,3331.4428216572683,0.5
5,1,6637,3332.0383344515058,0.5
5,2,6638,3332.5076040275426,0.5
5,3,6639,3332.8897338356223,0.5
5,4,6640,3333.581219847531,0.5
5,1,6641,3334.1013903332673,0.5
5,2,6642,3334.5175231088533,0.5
5,3,6643,3335.073684365247,0.5
5,4,6644,3335.6114535294673,0.5
5,1,6645,3335.945266758856,0.5
5,2,6646,3336.6379132222633,0.5
5,3,6647,3337.195031441117,0.5
5,4,6648,3337.664119203915,0.5
5,1,6649,3338.166105852099,0.5
5,2,6650,3338.619367575331,0.5
5,3,6651,3339.1696044883124,0.5
5,4,6652,3339.7414826436343,0.5
5,1,6653,3340.386114197255,0.5
5,2,6654,3340.531275061086,0.5
5,3,6655,3341.051751960875,0.5
5,4,6656,3341.5376451104435,0.5
5,1,6657,3342.262167583557,0.5
5,2,6658,3342.7901968718193,0.5
5,3,6659,3343.210853436114,0.5
5,4,6660,3343.5018632375336,0.5
5,1,6661,3344.104592314677,0.5
5,2,6662,3344.6696242397434,0.5
5,3,6663,3345.168876986537,0.5
5,4,6664,3345.828394719492,0.5
5,1,6665,3346.2409253948053,0.5
5,2,6666,3346.736102789951,0.5
5,3,6667,3347.092586295617,0.5
5,4,6668,3347.676301323942,0.5
5,1,6669,3347.970372724007,0.5
5,2,6670,3348.6430519141545,0.5
5,3,6671,3349.152465640055,0.5
5,4,6672,3349.509526838966,0.5
5,1,6673,3350.104822810057,0.5
5,2,6674,3350.7815827828467,0.5
5,3,6675,3351.1309266332623,0.5
5,4,6676,3351.697141608428,0.5
5,1,6677,3352.373693790862,0.5
5,2,6678,3352.589248081988,0.5
5,3,6679,3353.219767974049,0.5
5,4,6680,3353.61611614831,0.5
5,1,6681,3354.24535906432,0.5
5,2,6682,3354.6303540686868,0.5
5,3,6683,3355.240327051378,0.5
5,4,6684,3355.772074243746,0.5
5,1,6685,3356.1143767335498,0.5
5,2,6686,3356.7401238320354,0.5
5,3,6687,3356.9629170907633,0.5
5,4,6688,3357.6476341285293,0.5
5,1,6689,3358.2655991814395,0.5
5,2,6690,3358.8727655496004,0.5
5,3,6691,3359.008488508829,0.5
5,4,6692,3359.5219079633184,0.5
5,1,6693,3360.0822839888137,0.5
5,2,6694,3360.65117544799,0.5
5,3,6695,3361.069903552674,0.5
5,4,6696,3361.72402409236,0.5
5,1,6697,3362.1065408841278,0.5
5,2,6698,3362.5634647986194,0.5
5,3,6699,3363.0304291746693,0.5
5,4,6700,3363.6402302499005,0.5
5,1,6701,3364.1807402598133,0.5
5,2,6702,3364.725497486187,0.5
5,3,6703,3365.0961801784733,0.5
5,4,6704,3365.6820803180717,0.5
5,1,6705,3366.2922946264653,0.5
5,2,6706,3366.7576907865596,0.5
5,3,6707,3367.092948697043,0.5
5,4,6708,3367.702747703017,0.5
5,1,6709,3368.116544072518,0.5
5,2,6710,3368.5909989120164,0.5
5,3,6711,3369.0417178918465,0.5
5,4,6712,3369.8120840647534,0.5
5,1,6713,3370.0642816818336,0.5
5,2,6714,3370.6189683928537,0.5
5,3,6715,3370.944169179111,0.5
5,4,6716,3371.7447209921897,0.5
5,1,6717,3372.131424219669,0.5
5,2,6718,3372.753525099561,0.5
5,3,6719,3373.170048708924,0.5
5,4,6720,3373.6481729354755,0.5
