curve_label,zero_index,imaginary_part,real_part
11a2,5201,4160.343039594534,0.5
11a3,5202,4161.295456127223,0.5
11a1,5203,4161.961516889302,0.5
11a2,5204,4162.867843673541,0.5
11a3,5205,4163.441328260676,0.5
11a1,5206,4164.505430446025,0.5
11a2,5207,4165.167668473734,0.5
11a3,5208,4166.211817441029,0.5
11a1,5209,4166.843263525273,0.5
11a2,5210,4167.412691466832,0.5
11a3,5211,4168.43902576791,0.5
11a1,5212,4169.287477430748,0.5
11a2,5213,4170.149876226948,0.5
11a3,5214,4170.9796467865435,0.5
11a1,5215,4171.579096765579,0.5
11a2,5216,4172.385757994908,0.5
11a3,5217,4173.295654422467,0.5
11a1,5218,4174.145597522544,0.5
11a2,5219,4174.970919568583,0.5
11a3,5220,4175.842698456567,0.5
11a1,5221,4176.248589144726,0.5
11a2,5222,4177.44553106582,0.5
11a3,5223,4178.222811022473,0.5
11a1,5224,4179.027521806951,0.5
11a2,5225,4179.666640964321,0.5
11a3,5226,4180.53822252038,0.5
11a1,5227,4181.373907022933,0.5
11a2,5228,4182.072333480769,0.5
11a3,5229,4183.042711472998,0.5
11a1,5230,4183.522770562701,0.5
11a2,5231,4184.607962080137,0.5
11a3,5232,4185.374190703286,0.5
11a1,5233,4186.3279287549085,0.5
11a2,5234,4187.190785665068,0.5
11a3,5235,4187.671243294551,0.5
11a1,5236,4188.730714893501,0.5
11a2,5237,4189.345512010216,0.5
11a3,5238,4190.149734522918,0.5
11a1,5239,4190.959302305093,0.5
11a2,5240,4191.4992345422515,0.5
11a3,5241,4192.670295547981,0.5
11a1,5242,4193.091829842386,0.5
11a2,5243,4194.175653256475,0.5
11a3,5244,4194.524146349353,0.5
11a1,5245,4195.667439318836,0.5
11a2,5246,4196.498440808889,0.5
11a3,5247,4197.395893093336,0.5
11a1,5248,4198.317621574065,0.5
11a2,5249,4198.888673964426,0.5
11a3,5250,4199.513046799304,0.5
11a1,5251,4200.432798467268,0.5
11a2,5252,4201.335444949149,0.5
11a3,5253,4202.123197215229,0.5
11a1,5254,4202.6391387775675,0.5
11a2,5255,4203.6231310758385,0.5
11a3,5256,4204.420013218061,0.5
11a1,5257,4205.26886159765,0.5
11a2,5258,4206.190054259023,0.5
11a3,5259,4206.781668097658,0.5
11a1,5260,4207.86001305369,0.5
11a2,5261,4208.6108074777585,0.5
11a3,5262,4208.986250615787,0.5
11a1,5263,4210.037315828947,0.5
11a2,5264,4210.931794206184,0.5
11a3,5265,4211.926609399718,0.5
11a1,5266,4212.320211119782,0.5
11a2,5267,4213.041350472856,0.5
11a3,5268,4214.133520067747,0.5
11a1,5269,4214.7489420182055,0.5
11a2,5270,4215.6890217352,0.5
11a3,5271,4216.390602862026,0.5
11a1,5272,4217.438140478568,0.5
11a2,5273,4218.211426527157,0.5
11a3,5274,4218.8090359668995,0.5
11a1,5275,4219.926631946995,0.5
11a2,5276,4220.509541622865,0.5
11a3,5277,4221.34958835907,0.5
11a1,5278,4222.000663664802,0.5
11a2,5279,4222.789472831781,0.5
11a3,5280,4223.929968780777,0.5
11a1,5281,4224.517395670422,0.5
11a2,5282,4225.334072624019,0.5
11a3,5283,4226.023284406985,0.5
11a1,5284,4226.940915521368,0.5
11a2,5285,4227.702683581105,0.5
11a3,5286,4228.49728767385,0.5
11a1,5287,4229.547594909112,0.5
11a2,5288,4230.12006281788,0.5
11a3,5289,4230.730194912987,0.5
11a1,5290,4231.774733477044,0.5
11a2,5291,4232.4447870406475,0.5
11a3,5292,4233.147906754776,0.5
11a1,5293,4233.992754610277,0.5
11a2,5294,4235.063465951411,0.5
11a3,5295,4235.545819875351,0.5
11a1,5296,4236.3533505297155,0.5
11a2,5297,4237.309420613122,0.5
11a3,5298,4238.050775047196,0.5
11a1,5299,4238.7529208479655,0.5
11a2,5300,4239.8379841320575,0.5
11a3,5301,4240.436661388737,0.5
11a1,5302,4241.105744305441,0.5
11a2,5303,4242.144801356846,0.5
11a3,5304,4243.022174531559,0.5
11a1,5305,4243.770542772489,0.5
11a2,5306,4244.598738872536,0.5
11a3,5307,4245.39623954493,0.5
11a1,5308,4246.059872229707,0.5
11a2,5309,4246.8304042903665,0.5
11a3,5310,4247.599266292293,0.5
11a1,5311,4248.498965739615,0.5
11a2,5312,4249.0546249254385,0.5
11a3,5313,4249.926749795059,0.5
11a1,5314,4251.099276225534,0.5
11a2,5315,4251.834523349906,0.5
11a3,5316,4252.52324976312,0.5
11a1,5317,4253.529156485497,0.5
11a2,5318,4254.1573551294905,0.5
11a3,5319,4254.904132570396,0.5
11a1,5320,4255.4968854180825,0.5
11a2,5321,4256.458376262458,0.5
11a3,5322,4257.446892673411,0.5
11a1,5323,4258.184056712008,0.5
11a2,5324,4259.193610667281,0.5
11a3,5325,4259.703613644064,0.5
11a1,5326,4260.116094205773,0.5
11a2,5327,4261.357727766161,0.5
11a3,5328,4261.732670988204,0.5
11a1,5329,4262.8281735208075,0.5
11a2,5330,4263.833987213841,0.5
11a3,5331,4264.75258031355,0.5
11a1,5332,4265.144794193321,0.5
11a2,5333,4266.159815349063,0.5
11a3,5334,4267.13634856504,0.5
11a1,5335,4267.7144392453465,0.5
11a2,5336,4268.407621907914,0.5
11a3,5337,4269.57704353936,0.5
11a1,5338,4270.248784003014,0.5
11a2,5339,4270.910005592757,0.5
11a3,5340,4271.470680635677,0.5
11a1,5341,4272.446547727316,0.5
11a2,5342,4273.190483984941,0.5
11a3,5343,4273.842319042709,0.5
11a1,5344,4275.102398566932,0.5
11a2,5345,4275.785971192988,0.5
11a3,5346,4276.393516463978,0.5
11a1,5347,4277.212243166069,0.5
11a2,5348,4278.031252160085,0.5
11a3,5349,4278.750231565315,0.5
11a1,5350,4280.127099752607,0.5
11a2,5351,4280.392605666457,0.5
11a3,5352,4281.251678239021,0.5
11a1,5353,4281.996827457923,0.5
11a2,5354,4282.631143046072,0.5
11a3,5355,4283.515119713844,0.5
11a1,5356,4284.65896321969,0.5
11a2,5357,4285.2511071491,0.5
11a3,5358,4286.162186984402,0.5
11a1,5359,4286.968531253906,0.5
11a2,5360,4287.768916982349,0.5
11a3,5361,4288.395934939434,0.5
11a1,5362,4289.553420952117,0.5
11a2,5363,4290.238178709815,0.5
11a3,5364,4290.971423101174,0.5
11a1,5365,4291.737664660965,0.5
11a2,5366,4292.2933815593515,0.5
11a3,5367,4293.424416097258,0.5
11a1,5368,4294.080205513269,0.5
11a2,5369,4294.7784664274905,0.5
11a3,5370,4295.546832543928,0.5
11a1,5371,4296.647374280282,0.5
11a2,5372,4297.090522102305,0.5
11a3,5373,4298.040095475888,0.5
11a1,5374,4298.92400053153,0.5
11a2,5375,4299.67780808492,0.5
11a3,5376,4300.562473514495,0.5
11a1,5377,4301.476197262,0.5
11a2,5378,4302.19280119614,0.5
11a3,5379,4302.909699808441,0.5
11a1,5380,4303.633050434425,0.5
11a2,5381,4304.28497650649,0.5
11a3,5382,4305.2903734038,0.5
11a1,5383,4306.043792593043,0.5
11a2,5384,4306.979224328134,0.5
11a3,5385,4307.679592866833,0.5
11a1,5386,4308.655940030564,0.5
11a2,5387,4309.233966703775,0.5
11a3,5388,4310.016070749595,0.5
11a1,5389,4310.963434173575,0.5
11a2,5390,4311.716126611593,0.5
11a3,5391,4312.556977193818,0.5
11a1,5392,4313.2802287943005,0.5
11a2,5393,4314.103909362316,0.5
11a3,5394,4314.855535408062,0.5
11a1,5395,4315.719933397874,0.5
11a2,5396,4316.685434463337,0.5
11a3,5397,4317.223625496018,0.5
11a1,5398,4318.009087756138,0.5
11a2,5399,4318.947936152744,0.5
11a3,5400,4319.672203964261,0.5
11a1,5401,4320.711888431357,0.5
11a2,5402,4321.40495545759,0.5
11a3,5403,4322.228297518566,0.5
11a1,5404,4323.041794781161,0.5
11a2,5405,4323.6015373103955,0.5
11a3,5406,4324.516891704833,0.5
11a1,5407,4325.4015997546185,0.5
11a2,5408,4326.100686422985,0.5
11a3,5409,4326.765457893597,0.5
11a1,5410,4327.839260724974,0.5
11a2,5411,4328.473817893327,0.5
11a3,5412,4329.345330457459,0.5
11a1,5413,4330.187341117387,0.5
11a2,5414,4331.126900604805,0.5
11a3,5415,4331.730629273456,0.5
11a1,5416,4332.197585104442,0.5
11a2,5417,4333.327330526974,0.5
11a3,5418,4334.142204114428,0.5
11a1,5419,4334.649766800853,0.5
11a2,5420,4335.920874529109,0.5
11a3,5421,4336.102843903867,0.5
11a1,5422,4337.386927293259,0.5
11a2,5423,4337.870354899786,0.5
11a3,5424,4339.060311855546,0.5
11a1,5425,4339.784675068096,0.5
11a2,5426,4340.721224226284,0.5
11a3,5427,4341.37774177208,0.5
11a1,5428,4342.153125284972,0.5
11a2,5429,4342.850849342619,0.5
11a3,5430,4343.4397202559,0.5
11a1,5431,4344.827061735872,0.5
11a2,5432,4345.227390029361,0.5
11a3,5433,4346.150636525093,0.5
11a1,5434,4346.776508066754,0.5
11a2,5435,4347.539053004173,0.5
11a3,5436,4348.5089297224185,0.5
11a1,5437,4349.362422266572,0.5
11a2,5438,4350.363613124614,0.5
11a3,5439,4351.0509036751,0.5
11a1,5440,4351.742175440294,0.5
11a2,5441,4352.490994383275,0.5
11a3,5442,4353.351701603563,0.5
11a1,5443,4354.060794051687,0.5
11a2,5444,4354.938853242746,0.5
11a3,5445,4355.580629912883,0.5
11a1,5446,4356.416902583901,0.5
11a2,5447,4357.292284218502,0.5
11a3,5448,4358.148534911866,0.5
11a1,5449,4358.882212809476,0.5
11a2,5450,4359.728966512984,0.5
11a3,5451,4360.363146737485,0.5
11a1,5452,4361.119843450355,0.5
11a2,5453,4362.092507300266,0.5
11a3,5454,4362.647009555265,0.5
11a1,5455,4363.828996199905,0.5
11a2,5456,4364.293794267115,0.5
11a3,5457,4365.241405430654,0.5
11a1,5458,4366.175463172433,0.5
11a2,5459,4367.037387640134,0.5
11a3,5460,4367.796308177111,0.5
11a1,5461,4368.572775075964,0.5
11a2,5462,4369.685866301091,0.5
11a3,5463,4369.941997518502,0.5
11a1,5464,4370.94703970337,0.5
11a2,5465,4371.79494077367,0.5
11a3,5466,4372.55349468222,0.5
11a1,5467,4373.230345860127,0.5
11a2,5468,4374.1817443567825,0.5
11a3,5469,4374.971253601537,0.5
11a1,5470,4375.886649884296,0.5
11a2,5471,4376.570997646562,0.5
11a3,5472,4377.014985910835,0.5
11a1,5473,4378.218378791093,0.5
11a2,5474,4378.839789828769,0.5
11a3,5475,4379.671460332847,0.5
11a1,5476,4380.328498299542,0.5
11a2,5477,4381.320457809217,0.5
11a3,5478,4382.396105868485,0.5
11a1,5479,4383.0600456169395,0.5
11a2,5480,4383.522279274336,0.5
11a3,5481,4384.470048867086,0.5
11a1,5482,4385.451302193183,0.5
11a2,5483,4386.0731125560305,0.5
11a3,5484,4386.592925557541,0.5
11a1,5485,4387.6180873257545,0.5
11a2,5486,4388.707072661507,0.5
11a3,5487,4389.526064748347,0.5
11a1,5488,4390.073501474599,0.5
11a2,5489,4390.858832368699,0.5
11a3,5490,4391.355840934307,0.5
11a1,5491,4392.4855937038965,0.5
11a2,5492,4393.214357754952,0.5
11a3,5493,4393.815963399438,0.5
11a1,5494,4394.756996551408,0.5
11a2,5495,4395.503408227424,0.5
11a3,5496,4396.50869798341,0.5
11a1,5497,4397.5326292353975,0.5
11a2,5498,4398.077118987151,0.5
11a3,5499,4398.939212306613,0.5
11a1,5500,4400.069391240081,0.5
11a2,5501,4400.2142631592205,0.5
11a3,5502,4401.328766156524,0.5
11a1,5503,4402.2716546862375,0.5
11a2,5504,4402.946906440837,0.5
11a3,5505,4403.456006469635,0.5
11a1,5506,4404.789301820596,0.5
11a2,5507,4405.425850846148,0.5
11a3,5508,4406.140292663537,0.5
11a1,5509,4406.692722672185,0.5
11a2,5510,4408.0436753420845,0.5
11a3,5511,4408.5880135450825,0.5
11a1,5512,4409.366882345253,0.5
11a2,5513,4410.187837011549,0.5
11a3,5514,4411.043708151072,0.5
11a1,5515,4411.717122983719,0.5
11a2,5516,4412.48230429287,0.5
11a3,5517,4412.963669360944,0.5
11a1,5518,4413.982237916623,0.5
11a2,5519,4415.197090598162,0.5
11a3,5520,4415.575425891227,0.5
11a1,5521,4416.455460664363,0.5
11a2,5522,4417.1270709602895,0.5
11a3,5523,4418.1764523514275,0.5
11a1,5524,4418.861599548881,0.5
11a2,5525,4419.656296056286,0.5
11a3,5526,4420.379897994802,0.5
11a1,5527,4421.36259494977,0.5
11a2,5528,4422.320777714477,0.5
11a3,5529,4422.646128994808,0.5
11a1,5530,4423.654475567757,0.5
11a2,5531,4424.47567141559,0.5
11a3,5532,4425.1854470249555,0.5
11a1,5533,4426.273504145321,0.5
11a2,5534,4427.0753889459875,0.5
11a3,5535,4427.73443280877,0.5
11a1,5536,4428.398192077506,0.5
11a2,5537,4429.472171159095,0.5
11a3,5538,4430.055750336209,0.5
11a1,5539,4431.046780813713,0.5
11a2,5540,4432.066445085683,0.5
11a3,5541,4432.50007762331,0.5
11a1,5542,4433.323716765448,0.5
11a2,5543,4433.995280511441,0.5
11a3,5544,4435.052829703614,0.5
11a1,5545,4435.731678257014,0.5
11a2,5546,4436.311366709504,0.5
11a3,5547,4437.192929973193,0.5
11a1,5548,4438.393764098914,0.5
11a2,5549,4438.863171257799,0.5
11a3,5550,4439.535595090519,0.5
11a1,5551,4440.528125771523,0.5
11a2,5552,4441.22033059384,0.5
11a3,5553,4442.072219192976,0.5
11a1,5554,4442.981190733278,0.5
11a2,5555,4443.7507407337425,0.5
11a3,5556,4444.5051459457345,0.5
11a1,5557,4445.208054551756,0.5
11a2,5558,4445.832884942545,0.5
11a3,5559,4447.188109365745,0.5
11a1,5560,4447.979108471739,0.5
11a2,5561,4448.503627213637,0.5
11a3,5562,4449.425200550303,0.5
11a1,5563,4450.095144648097,0.5
11a2,5564,4450.784153327068,0.5
11a3,5565,4451.711058048885,0.5
11a1,5566,4452.521131705479,0.5
11a2,5567,4453.523414586879,0.5
11a3,5568,4454.114255175997,0.5
11a1,5569,4455.155695751752,0.5
11a2,5570,4455.67588277757,0.5
11a3,5571,4456.414959081845,0.5
11a1,5572,4457.523415146069,0.5
11a2,5573,4458.309207108731,0.5
11a3,5574,4458.911541380626,0.5
11a1,5575,4459.7513482384,0.5
11a2,5576,4460.542790375074,0.5
11a3,5577,4461.331702278922,0.5
11a1,5578,4462.044264262939,0.5
11a2,5579,4463.259398339916,0.5
11a3,5580,4463.640007707346,0.5
11a1,5581,4464.583408110365,0.5
11a2,5582,4465.328555354288,0.5
11a3,5583,4465.722318193403,0.5
11a1,5584,4466.9176701908955,0.5
11a2,5585,4467.657775404012,0.5
11a3,5586,4468.416518278269,0.5
11a1,5587,4469.1441710824065,0.5
11a2,5588,4470.370425657852,0.5
11a3,5589,4470.73305694878,0.5
11a1,5590,4471.671289339982,0.5
11a2,5591,4472.4216075392205,0.5
11a3,5592,4473.14137622676,0.5
11a1,5593,4474.215126141742,0.5
11a2,5594,4474.9667223397255,0.5
11a3,5595,4475.625306686213,0.5
11a1,5596,4476.361946070174,0.5
11a2,5597,4477.378605397897,0.5
11a3,5598,4478.165390756175,0.5
11a1,5599,4478.878217235842,0.5
11a2,5600,4479.915514806408,0.5
11a3,5601,4480.735589807356,0.5
11a1,5602,4481.223744316765,0.5
11a2,5603,4482.413253827784,0.5
11a3,5604,4482.858709422689,0.5
11a1,5605,4483.660650574657,0.5
11a2,5606,4484.606958248032,0.5
11a3,5607,4485.352180938585,0.5
11a1,5608,4486.104893879461,0.5
11a2,5609,4486.612729905983,0.5
11a3,5610,4487.460593100738,0.5
11a1,5611,4488.307416102565,0.5
11a2,5612,4489.301582941467,0.5
11a3,5613,4490.022255828031,0.5
11a1,5614,4490.843361011476,0.5
11a2,5615,4491.655573281937,0.5
11a3,5616,4492.646636925684,0.5
11a1,5617,4493.416099878605,0.5
11a2,5618,4494.037618942545,0.5
11a3,5619,4494.854333251995,0.5
11a1,5620,4495.570525744991,0.5
11a2,5621,4496.449552056658,0.5
11a3,5622,4497.494901694793,0.5
11a1,5623,4498.237848958359,0.5
11a2,5624,4498.957473960917,0.5
11a3,5625,4499.539076045579,0.5
11a1,5626,4500.492061252229,0.5
11a2,5627,4501.242299522582,0.5
11a3,5628,4502.076934199266,0.5
11a1,5629,4503.018544172274,0.5
11a2,5630,4503.861656934774,0.5
11a3,5631,4504.866975032808,0.5
11a1,5632,4505.165327510094,0.5
11a2,5633,4506.28453995542,0.5
11a3,5634,4506.87950066771,0.5
11a1,5635,4507.592911351922,0.5
11a2,5636,4508.825992236049,0.5
11a3,5637,4509.564203573994,0.5
11a1,5638,4510.057844300712,0.5
11a2,5639,4510.791630633686,0.5
11a3,5640,4511.436057172237,0.5
11a1,5641,4512.688174550912,0.5
11a2,5642,4512.992983022758,0.5
11a3,5643,4514.078173177028,0.5
11a1,5644,4514.765977287051,0.5
11a2,5645,4515.909075654032,0.5
11a3,5646,4516.776713915288,0.5
11a1,5647,4517.044408083977,0.5
11a2,5648,4518.112235020231,0.5
11a3,5649,4518.9404831174015,0.5
11a1,5650,4519.656785968343,0.5
11a2,5651,4520.403817107031,0.5
11a3,5652,4521.534672895687,0.5
11a1,5653,4522.0215533967685,0.5
11a2,5654,4523.197385582342,0.5
11a3,5655,4523.600703796661,0.5
11a1,5656,4524.615791453395,0.5
11a2,5657,4525.425296838166,0.5
11a3,5658,4526.000563443737,0.5
11a1,5659,4526.6332621434785,0.5
11a2,5660,4527.571114059709,0.5
11a3,5661,4528.323088784378,0.5
11a1,5662,4529.423590456239,0.5
11a2,5663,4530.043122476385,0.5
11a3,5664,4531.106104147844,0.5
11a1,5665,4531.785923660973,0.5
11a2,5666,4532.471127137239,0.5
11a3,5667,4533.312568449212,0.5
11a1,5668,4533.900931433158,0.5
11a2,5669,4534.8708484426315,0.5
11a3,5670,4535.721529294549,0.5
11a1,5671,4536.442352733371,0.5
11a2,5672,4537.215583420753,0.5
11a3,5673,4538.250826684128,0.5
11a1,5674,4538.758512866986,0.5
11a2,5675,4539.787717912747,0.5
11a3,5676,4540.665022632003,0.5
11a1,5677,4541.374213046916,0.5
11a2,5678,4541.919364830583,0.5
11a3,5679,4542.917114345793,0.5
11a1,5680,4543.834019512968,0.5
11a2,5681,4544.4566872503965,0.5
11a3,5682,4545.17197145392,0.5
11a1,5683,4545.96672660287,0.5
11a2,5684,4546.948283922989,0.5
11a3,5685,4547.650132602433,0.5
11a1,5686,4548.407291579061,0.5
11a2,5687,4548.985182920704,0.5
11a3,5688,4550.370493040928,0.5
11a1,5689,4550.8528564631115,0.5
11a2,5690,4551.822111092817,0.5
11a3,5691,4552.700758201698,0.5
11a1,5692,4553.810846568742,0.5
11a2,5693,4554.202283333393,0.5
11a3,5694,4554.950273756669,0.5
11a1,5695,4555.4675331859235,0.5
11a2,5696,4556.195973465989,0.5
11a3,5697,4556.9419556231405,0.5
11a1,5698,4558.074600032111,0.5
11a2,5699,4558.750297740974,0.5
11a3,5700,4559.627160835765,0.5
11a1,5701,4560.715604818368,0.5
11a2,5702,4561.377513848107,0.5
11a3,5703,4562.097927266332,0.5
11a1,5704,4562.929340801684,0.5
11a2,5705,4563.5955031382555,0.5
11a3,5706,4564.4281801676325,0.5
11a1,5707,4565.0925514766095,0.5
11a2,5708,4566.216606523242,0.5
11a3,5709,4567.165603110929,0.5
11a1,5710,4567.904235415832,0.5
11a2,5711,4568.503723159488,0.5
11a3,5712,4569.44351688225,0.5
11a1,5713,4570.181627115538,0.5
11a2,5714,4570.9259152090035,0.5
11a3,5715,4571.752807341116,0.5
11a1,5716,4572.302260568107,0.5
11a2,5717,4573.227984358863,0.5
11a3,5718,4573.997664818736,0.5
11a1,5719,4574.673208482348,0.5
11a2,5720,4575.786532780223,0.5
11a3,5721,4576.605354396031,0.5
11a1,5722,4576.919811037296,0.5
11a2,5723,4578.097789544052,0.5
11a3,5724,4578.849143117649,0.5
11a1,5725,4579.606337764827,0.5
11a2,5726,4580.252836849427,0.5
11a3,5727,4581.309114751799,0.5
11a1,5728,4582.102806981646,0.5
11a2,5729,4582.843450686642,0.5
11a3,5730,4583.821285775773,0.5
11a1,5731,4584.614729050625,0.5
11a2,5732,4585.020541753047,0.5
11a3,5733,4586.214416190096,0.5
11a1,5734,4586.756621173465,0.5
11a2,5735,4587.659077190061,0.5
11a3,5736,4588.747248105729,0.5
11a1,5737,4589.293514474936,0.5
11a2,5738,4590.254130061072,0.5
11a3,5739,4590.861939413768,0.5
11a1,5740,4591.840456730701,0.5
11a2,5741,4592.491849213921,0.5
11a3,5742,4593.259657469903,0.5
11a1,5743,4594.118422320744,0.5
11a2,5744,4594.732180814109,0.5
11a3,5745,4595.622679494398,0.5
11a1,5746,4596.591655237032,0.5
11a2,5747,4597.425698280128,0.5
11a3,5748,4597.963271508503,0.5
11a1,5749,4599.158448152285,0.5
11a2,5750,4599.971148386595,0.5
11a3,5751,4600.361314562375,0.5
11a1,5752,4601.231597437101,0.5
11a2,5753,4602.095425753479,0.5
11a3,5754,4603.082177381985,0.5
11a1,5755,4603.785954830652,0.5
11a2,5756,4604.454068825593,0.5
11a3,5757,4605.110450954596,0.5
11a1,5758,4605.806495556452,0.5
11a2,5759,4606.942869662707,0.5
11a3,5760,4607.9730615974095,0.5
11a1,5761,4608.500571741808,0.5
11a2,5762,4609.362276875942,0.5
11a3,5763,4610.131627151829,0.5
11a1,5764,4610.654171198835,0.5
11a2,5765,4611.9356839092125,0.5
11a3,5766,4612.381804565531,0.5
11a1,5767,4613.1800174169175,0.5
11a2,5768,4614.169970103109,0.5
11a3,5769,4614.792243305805,0.5
11a1,5770,4615.504495008345,0.5
11a2,5771,4616.645181976009,0.5
11a3,5772,4617.319187722821,0.5
11a1,5773,4618.243904212504,0.5
11a2,5774,4618.844802865393,0.5
11a3,5775,4619.631788849188,0.5
11a1,5776,4620.537894196586,0.5
11a2,5777,4621.352726565779,0.5
11a3,5778,4622.003683344747,0.5
11a1,5779,4622.7857731224885,0.5
11a2,5780,4623.836019049571,0.5
11a3,5781,4624.550079734546,0.5
11a1,5782,4625.3412147759345,0.5
11a2,5783,4625.803745756238,0.5
11a3,5784,4626.938700894686,0.5
11a1,5785,4627.755824785679,0.5
11a2,5786,4628.451997272635,0.5
11a3,5787,4629.384683674465,0.5
11a1,5788,4629.996078372357,0.5
11a2,5789,4630.951406307862,0.5
11a3,5790,4631.471230690699,0.5
11a1,5791,4632.635654365016,0.5
11a2,5792,4633.184177846267,0.5
11a3,5793,4634.1651612038495,0.5
11a1,5794,4635.086493340587,0.5
11a2,5795,4635.848090090013,0.5
11a3,5796,4636.56457576271,0.5
11a1,5797,4637.4232844865965,0.5
11a2,5798,4638.324144580023,0.5
11a3,5799,4638.918035300908,0.5
11a1,5800,4639.845539677218,0.5
11a2,5801,4640.323214362027,0.5
11a3,5802,4641.19183800167,0.5
11a1,5803,4642.325997012988,0.5
11a2,5804,4642.8627882433475,0.5
11a3,5805,4643.621324184326,0.5
11a1,5806,4644.45715614959,0.5
11a2,5807,4645.193204111159,0.5
11a3,5808,4646.074433872038,0.5
11a1,5809,4646.742655617894,0.5
11a2,5810,4647.614769562536,0.5
11a3,5811,4648.511790971802,0.5
11a1,5812,4649.535865068631,0.5
11a2,5813,4650.093304943901,0.5
11a3,5814,4650.641198286643,0.5
11a1,5815,4651.8509096495245,0.5
11a2,5816,4652.620868723175,0.5
11a3,5817,4653.180877785265,0.5
11a1,5818,4654.218402949856,0.5
11a2,5819,4654.880271798983,0.5
11a3,5820,4655.916636253491,0.5
11a1,5821,4656.858164274102,0.5
11a2,5822,4657.359756789675,0.5
11a3,5823,4658.215173499927,0.5
11a1,5824,4659.140439984233,0.5
11a2,5825,4659.844213737961,0.5
11a3,5826,4660.56823125959,0.5
11a1,5827,4661.283613747434,0.5
11a2,5828,4661.929862964478,0.5
11a3,5829,4662.858424111087,0.5
11a1,5830,4663.664601718711,0.5
11a2,5831,4664.503229911231,0.5
11a3,5832,4665.025076456803,0.5
11a1,5833,4666.045951111398,0.5
11a2,5834,4666.861149007136,0.5
11a3,5835,4667.49108402,0.5
11a1,5836,4668.560920670635,0.5
11a2,5837,4669.438996778643,0.5
11a3,5838,4670.099382736351,0.5
11a1,5839,4670.7137386144295,0.5
11a2,5840,4671.684511881345,0.5
11a3,5841,4672.6100082928315,0.5
11a1,5842,4673.404780110248,0.5
11a2,5843,4674.093007555201,0.5
11a3,5844,4674.961479786887,0.5
11a1,5845,4675.604738368821,0.5
11a2,5846,4676.611758967724,0.5
11a3,5847,4677.238655298453,0.5
11a1,5848,4677.985353404939,0.5
11a2,5849,4679.042789968396,0.5
11a3,5850,4679.720006861736,0.5
11a1,5851,4680.51233872544,0.5
11a2,5852,4681.380057922993,0.5
11a3,5853,4682.089856191294,0.5
11a1,5854,4682.760217318483,0.5
11a2,5855,4683.666294088388,0.5
11a3,5856,4684.2765735140065,0.5
11a1,5857,4685.475870973733,0.5
11a2,5858,4685.933630219853,0.5
11a3,5859,4687.191538713624,0.5
11a1,5860,4687.581644383353,0.5
11a2,5861,4688.592453819006,0.5
11a3,5862,4689.581686784265,0.5
11a1,5863,4690.139201217152,0.5
11a2,5864,4690.85168079101,0.5
11a3,5865,4691.704853802928,0.5
11a1,5866,4692.370199869137,0.5
11a2,5867,4692.996104466885,0.5
11a3,5868,4694.189422480488,0.5
11a1,5869,4694.596060573029,0.5
11a2,5870,4695.494739814022,0.5
11a3,5871,4696.508638391125,0.5
11a1,5872,4697.2010376360395,0.5
11a2,5873,4698.173592903289,0.5
11a3,5874,4699.139852052805,0.5
11a1,5875,4699.661599080444,0.5
11a2,5876,4700.408809038998,0.5
11a3,5877,4701.565262436773,0.5
11a1,5878,4702.2025272796045,0.5
11a2,5879,4703.038578383173,0.5
11a3,5880,4703.826687764095,0.5
